DivaNr;Color;Red;Green;Blue;PoltroniCode;ImgName;RotAngle;SizeX;SizeY;SizeZ
DIVA-693394-1-1539065075863;92A683;0,5703125;0,6484375;0,51171875;DIVA-693394-1;DIVA-693394-1Start-1-13.jpg;130;2,030828;0,7403499;0,9887085
DIVA-693394-1-1539065075863;92A683;0,5703125;0,6484375;0,51171875;DIVA-693394-1;DIVA-693394-1Start-1-17.jpg;170;2,030828;0,7403499;0,9887085
DIVA-693394-1-1539065075863;92A683;0,5703125;0,6484375;0,51171875;DIVA-693394-1;DIVA-693394-1Start-1-6.jpg;60;2,030828;0,7403499;0,9887085
DIVA-693394-1-1539065075863;92A683;0,5703125;0,6484375;0,51171875;DIVA-693394-1;DIVA-693394-1Start-1-10.jpg;100;2,030828;0,7403499;0,9887085
DIVA-693394-1-1539065075863;92A683;0,5703125;0,6484375;0,51171875;DIVA-693394-1;DIVA-693394-1Start-1-1.jpg;10;2,030828;0,7403499;0,9887085
DIVA-693394-1-1539065075863;92A683;0,5703125;0,6484375;0,51171875;DIVA-693394-1;DIVA-693394-1Start-1-31.jpg;310;2,030828;0,7403499;0,9887085
DIVA-693394-1-1539065075863;92A683;0,5703125;0,6484375;0,51171875;DIVA-693394-1;DIVA-693394-1Start-1-25.jpg;250;2,030828;0,7403499;0,9887085
DIVA-693394-1-1539065075863;92A683;0,5703125;0,6484375;0,51171875;DIVA-693394-1;DIVA-693394-1Start-1-11.jpg;110;2,030828;0,7403499;0,9887085
DIVA-693394-1-1539065075863;92A683;0,5703125;0,6484375;0,51171875;DIVA-693394-1;DIVA-693394-1Start-1-3.jpg;30;2,030828;0,7403499;0,9887085
DIVA-693394-1-1539065075863;92A683;0,5703125;0,6484375;0,51171875;DIVA-693394-1;DIVA-693394-1Start-1-4.jpg;40;2,030828;0,7403499;0,9887085
DIVA-693394-1-1539065075863;92A683;0,5703125;0,6484375;0,51171875;DIVA-693394-1;DIVA-693394-1Start-1-36.jpg;360;2,030828;0,7403499;0,9887085
DIVA-693394-1-1539065075863;92A683;0,5703125;0,6484375;0,51171875;DIVA-693394-1;DIVA-693394-1Start-1-27.jpg;270;2,030828;0,7403499;0,9887085
DIVA-693394-1-1539065075863;92A683;0,5703125;0,6484375;0,51171875;DIVA-693394-1;DIVA-693394-1Start-1-9.jpg;90;2,030828;0,7403499;0,9887085
DIVA-693394-1-1539065075863;92A683;0,5703125;0,6484375;0,51171875;DIVA-693394-1;DIVA-693394-1Start-1-35.jpg;350;2,030828;0,7403499;0,9887085
DIVA-693394-1-1539065075863;92A683;0,5703125;0,6484375;0,51171875;DIVA-693394-1;DIVA-693394-1Start-1-8.jpg;80;2,030828;0,7403499;0,9887085
DIVA-693394-1-1539065075863;92A683;0,5703125;0,6484375;0,51171875;DIVA-693394-1;DIVA-693394-1Start-1-30.jpg;300;2,030828;0,7403499;0,9887085
DIVA-693394-1-1539065075863;92A683;0,5703125;0,6484375;0,51171875;DIVA-693394-1;DIVA-693394-1Start-1-22.jpg;220;2,030828;0,7403499;0,9887085
DIVA-693394-1-1539065075863;92A683;0,5703125;0,6484375;0,51171875;DIVA-693394-1;DIVA-693394-1Start-1-21.jpg;210;2,030828;0,7403499;0,9887085
DIVA-693394-1-1539065075863;92A683;0,5703125;0,6484375;0,51171875;DIVA-693394-1;DIVA-693394-1Start-1-32.jpg;320;2,030828;0,7403499;0,9887085
DIVA-693394-1-1539065075863;92A683;0,5703125;0,6484375;0,51171875;DIVA-693394-1;DIVA-693394-1Start-1-23.jpg;230;2,030828;0,7403499;0,9887085
DIVA-693394-1-1539065075863;92A683;0,5703125;0,6484375;0,51171875;DIVA-693394-1;DIVA-693394-1Start-1-33.jpg;330;2,030828;0,7403499;0,9887085
DIVA-693394-1-1539065075863;92A683;0,5703125;0,6484375;0,51171875;DIVA-693394-1;DIVA-693394-1Start-1-29.jpg;290;2,030828;0,7403499;0,9887085
DIVA-693394-1-1539065075863;92A683;0,5703125;0,6484375;0,51171875;DIVA-693394-1;DIVA-693394-1Start-1-28.jpg;280;2,030828;0,7403499;0,9887085
DIVA-693394-1-1539065075863;92A683;0,5703125;0,6484375;0,51171875;DIVA-693394-1;DIVA-693394-1Start-1-5.jpg;50;2,030828;0,7403499;0,9887085
DIVA-693394-1-1539065075863;92A683;0,5703125;0,6484375;0,51171875;DIVA-693394-1;DIVA-693394-1Start-1-19.jpg;190;2,030828;0,7403499;0,9887085
DIVA-693394-1-1539065075863;92A683;0,5703125;0,6484375;0,51171875;DIVA-693394-1;DIVA-693394-1Start-1-15.jpg;150;2,030828;0,7403499;0,9887085
DIVA-693394-1-1539065075863;92A683;0,5703125;0,6484375;0,51171875;DIVA-693394-1;DIVA-693394-1Start-1-12.jpg;120;2,030828;0,7403499;0,9887085
DIVA-693394-1-1539065075863;92A683;0,5703125;0,6484375;0,51171875;DIVA-693394-1;DIVA-693394-1Start-1-26.jpg;260;2,030828;0,7403499;0,9887085
DIVA-415559-1-1539065237986;30455D;0,1875;0,26953125;0,36328125;DIVA-415559-1;DIVA-415559-1Start-1-31.jpg;310;2,030828;0,7403499;0,9887085
DIVA-415559-1-1539065237986;30455D;0,1875;0,26953125;0,36328125;DIVA-415559-1;DIVA-415559-1Start-1-3.jpg;30;2,030828;0,7403499;0,9887085
DIVA-415559-1-1539065237986;30455D;0,1875;0,26953125;0,36328125;DIVA-415559-1;DIVA-415559-1Start-1-15.jpg;150;2,030828;0,7403499;0,9887085
DIVA-415559-1-1539065237986;30455D;0,1875;0,26953125;0,36328125;DIVA-415559-1;DIVA-415559-1Start-1-22.jpg;220;2,030828;0,7403499;0,9887085
DIVA-415559-1-1539065237986;30455D;0,1875;0,26953125;0,36328125;DIVA-415559-1;DIVA-415559-1Start-1-13.jpg;130;2,030828;0,7403499;0,9887085
DIVA-415559-1-1539065237986;30455D;0,1875;0,26953125;0,36328125;DIVA-415559-1;DIVA-415559-1Start-1-1.jpg;10;2,030828;0,7403499;0,9887085
DIVA-415559-1-1539065237986;30455D;0,1875;0,26953125;0,36328125;DIVA-415559-1;DIVA-415559-1Start-1-21.jpg;210;2,030828;0,7403499;0,9887085
DIVA-415559-1-1539065237986;30455D;0,1875;0,26953125;0,36328125;DIVA-415559-1;DIVA-415559-1Start-1-28.jpg;280;2,030828;0,7403499;0,9887085
DIVA-415559-1-1539065237986;30455D;0,1875;0,26953125;0,36328125;DIVA-415559-1;DIVA-415559-1Start-1-29.jpg;290;2,030828;0,7403499;0,9887085
DIVA-415559-1-1539065237986;30455D;0,1875;0,26953125;0,36328125;DIVA-415559-1;DIVA-415559-1Start-1-27.jpg;270;2,030828;0,7403499;0,9887085
DIVA-415559-1-1539065237986;30455D;0,1875;0,26953125;0,36328125;DIVA-415559-1;DIVA-415559-1Start-1-19.jpg;190;2,030828;0,7403499;0,9887085
DIVA-415559-1-1539065237986;30455D;0,1875;0,26953125;0,36328125;DIVA-415559-1;DIVA-415559-1Start-1-11.jpg;110;2,030828;0,7403499;0,9887085
DIVA-415559-1-1539065237986;30455D;0,1875;0,26953125;0,36328125;DIVA-415559-1;DIVA-415559-1Start-1-30.jpg;300;2,030828;0,7403499;0,9887085
DIVA-415559-1-1539065237986;30455D;0,1875;0,26953125;0,36328125;DIVA-415559-1;DIVA-415559-1Start-1-10.jpg;100;2,030828;0,7403499;0,9887085
DIVA-415559-1-1539065237986;30455D;0,1875;0,26953125;0,36328125;DIVA-415559-1;DIVA-415559-1Start-1-32.jpg;320;2,030828;0,7403499;0,9887085
DIVA-415559-1-1539065237986;30455D;0,1875;0,26953125;0,36328125;DIVA-415559-1;DIVA-415559-1Start-1-34.jpg;340;2,030828;0,7403499;0,9887085
DIVA-415559-1-1539065237986;30455D;0,1875;0,26953125;0,36328125;DIVA-415559-1;DIVA-415559-1Start-1-17.jpg;170;2,030828;0,7403499;0,9887085
DIVA-415559-1-1539065237986;30455D;0,1875;0,26953125;0,36328125;DIVA-415559-1;DIVA-415559-1Start-1-9.jpg;90;2,030828;0,7403499;0,9887085
DIVA-415559-1-1539065237986;30455D;0,1875;0,26953125;0,36328125;DIVA-415559-1;DIVA-415559-1Start-1-20.jpg;200;2,030828;0,7403499;0,9887085
DIVA-415559-1-1539065237986;30455D;0,1875;0,26953125;0,36328125;DIVA-415559-1;DIVA-415559-1Start-1-18.jpg;180;2,030828;0,7403499;0,9887085
DIVA-415559-1-1539065237986;30455D;0,1875;0,26953125;0,36328125;DIVA-415559-1;DIVA-415559-1Start-1-8.jpg;80;2,030828;0,7403499;0,9887085
DIVA-415559-1-1539065237986;30455D;0,1875;0,26953125;0,36328125;DIVA-415559-1;DIVA-415559-1Start-1-12.jpg;120;2,030828;0,7403499;0,9887085
DIVA-415559-1-1539065237986;30455D;0,1875;0,26953125;0,36328125;DIVA-415559-1;DIVA-415559-1Start-1-25.jpg;250;2,030828;0,7403499;0,9887085
DIVA-415559-1-1539065237986;30455D;0,1875;0,26953125;0,36328125;DIVA-415559-1;DIVA-415559-1Start-1-26.jpg;260;2,030828;0,7403499;0,9887085
DIVA-415559-1-1539065237986;30455D;0,1875;0,26953125;0,36328125;DIVA-415559-1;DIVA-415559-1Start-1-7.jpg;70;2,030828;0,7403499;0,9887085
DIVA-415559-1-1539065237986;30455D;0,1875;0,26953125;0,36328125;DIVA-415559-1;DIVA-415559-1Start-1-14.jpg;140;2,030828;0,7403499;0,9887085
DIVA-415559-1-1539065237986;30455D;0,1875;0,26953125;0,36328125;DIVA-415559-1;DIVA-415559-1Start-1-36.jpg;360;2,030828;0,7403499;0,9887085
DIVA-415559-1-1539065237986;30455D;0,1875;0,26953125;0,36328125;DIVA-415559-1;DIVA-415559-1Start-1-16.jpg;160;2,030828;0,7403499;0,9887085
DIVA-415559-1-1539065237986;30455D;0,1875;0,26953125;0,36328125;DIVA-415559-1;DIVA-415559-1Start-1-23.jpg;230;2,030828;0,7403499;0,9887085
DIVA-415559-1-1539065237986;30455D;0,1875;0,26953125;0,36328125;DIVA-415559-1;DIVA-415559-1Start-1-4.jpg;40;2,030828;0,7403499;0,9887085
DIVA-415559-1-1539065237986;30455D;0,1875;0,26953125;0,36328125;DIVA-415559-1;DIVA-415559-1Start-1-6.jpg;60;2,030828;0,7403499;0,9887085
DIVA-415559-1-1539065237986;30455D;0,1875;0,26953125;0,36328125;DIVA-415559-1;DIVA-415559-1Start-1-35.jpg;350;2,030828;0,7403499;0,9887085
DIVA-415559-1-1539065237986;30455D;0,1875;0,26953125;0,36328125;DIVA-415559-1;DIVA-415559-1Start-1-2.jpg;20;2,030828;0,7403499;0,9887085
DIVA-415559-1-1539065237986;30455D;0,1875;0,26953125;0,36328125;DIVA-415559-1;DIVA-415559-1Start-1-33.jpg;330;2,030828;0,7403499;0,9887085
DIVA-415559-1-1539065237986;30455D;0,1875;0,26953125;0,36328125;DIVA-415559-1;DIVA-415559-1Start-1-24.jpg;240;2,030828;0,7403499;0,9887085
DIVA-415559-1-1539065237986;30455D;0,1875;0,26953125;0,36328125;DIVA-415559-1;DIVA-415559-1Start-1-5.jpg;50;2,030828;0,7403499;0,9887085
DIVA-396739-1-1539069938339;ECE8D3;0,921875;0,90625;0,82421875;DIVA-396739-1;DIVA-396739-1Start-1-2.jpg;20;2,030927;0,7426113;0,9888545
DIVA-396739-1-1539069938339;ECE8D3;0,921875;0,90625;0,82421875;DIVA-396739-1;DIVA-396739-1Start-1-26.jpg;260;2,030927;0,7426113;0,9888545
DIVA-396739-1-1539069938339;ECE8D3;0,921875;0,90625;0,82421875;DIVA-396739-1;DIVA-396739-1Start-1-29.jpg;290;2,030927;0,7426113;0,9888545
DIVA-396739-1-1539069938339;ECE8D3;0,921875;0,90625;0,82421875;DIVA-396739-1;DIVA-396739-1Start-1-32.jpg;320;2,030927;0,7426113;0,9888545
DIVA-396739-1-1539069938339;ECE8D3;0,921875;0,90625;0,82421875;DIVA-396739-1;DIVA-396739-1Start-1-8.jpg;80;2,030927;0,7426113;0,9888545
DIVA-396739-1-1539069938339;ECE8D3;0,921875;0,90625;0,82421875;DIVA-396739-1;DIVA-396739-1Start-1-14.jpg;140;2,030927;0,7426113;0,9888545
DIVA-396739-1-1539069938339;ECE8D3;0,921875;0,90625;0,82421875;DIVA-396739-1;DIVA-396739-1Start-1-13.jpg;130;2,030927;0,7426113;0,9888545
DIVA-396739-1-1539069938339;ECE8D3;0,921875;0,90625;0,82421875;DIVA-396739-1;DIVA-396739-1Start-1-31.jpg;310;2,030927;0,7426113;0,9888545
DIVA-396739-1-1539069938339;ECE8D3;0,921875;0,90625;0,82421875;DIVA-396739-1;DIVA-396739-1Start-1-34.jpg;340;2,030927;0,7426113;0,9888545
DIVA-396739-1-1539069938339;ECE8D3;0,921875;0,90625;0,82421875;DIVA-396739-1;DIVA-396739-1Start-1-15.jpg;150;2,030927;0,7426113;0,9888545
DIVA-396739-1-1539069938339;ECE8D3;0,921875;0,90625;0,82421875;DIVA-396739-1;DIVA-396739-1Start-1-11.jpg;110;2,030927;0,7426113;0,9888545
DIVA-396739-1-1539069938339;ECE8D3;0,921875;0,90625;0,82421875;DIVA-396739-1;DIVA-396739-1Start-1-9.jpg;90;2,030927;0,7426113;0,9888545
DIVA-396739-1-1539069938339;ECE8D3;0,921875;0,90625;0,82421875;DIVA-396739-1;DIVA-396739-1Start-1-20.jpg;200;2,030927;0,7426113;0,9888545
DIVA-396739-1-1539069938339;ECE8D3;0,921875;0,90625;0,82421875;DIVA-396739-1;DIVA-396739-1Start-1-1.jpg;10;2,030927;0,7426113;0,9888545
DIVA-396739-1-1539069938339;ECE8D3;0,921875;0,90625;0,82421875;DIVA-396739-1;DIVA-396739-1Start-1-17.jpg;170;2,030927;0,7426113;0,9888545
DIVA-396739-1-1539069938339;ECE8D3;0,921875;0,90625;0,82421875;DIVA-396739-1;DIVA-396739-1Start-1-19.jpg;190;2,030927;0,7426113;0,9888545
DIVA-396739-1-1539069938339;ECE8D3;0,921875;0,90625;0,82421875;DIVA-396739-1;DIVA-396739-1Start-1-27.jpg;270;2,030927;0,7426113;0,9888545
DIVA-396739-1-1539069938339;ECE8D3;0,921875;0,90625;0,82421875;DIVA-396739-1;DIVA-396739-1Start-1-3.jpg;30;2,030927;0,7426113;0,9888545
DIVA-396739-1-1539069938339;ECE8D3;0,921875;0,90625;0,82421875;DIVA-396739-1;DIVA-396739-1Start-1-25.jpg;250;2,030927;0,7426113;0,9888545
DIVA-396739-1-1539069938339;ECE8D3;0,921875;0,90625;0,82421875;DIVA-396739-1;DIVA-396739-1Start-1-5.jpg;50;2,030927;0,7426113;0,9888545
DIVA-396739-1-1539069938339;ECE8D3;0,921875;0,90625;0,82421875;DIVA-396739-1;DIVA-396739-1Start-1-23.jpg;230;2,030927;0,7426113;0,9888545
DIVA-396739-1-1539069938339;ECE8D3;0,921875;0,90625;0,82421875;DIVA-396739-1;DIVA-396739-1Start-1-35.jpg;350;2,030927;0,7426113;0,9888545
DIVA-396739-1-1539069938339;ECE8D3;0,921875;0,90625;0,82421875;DIVA-396739-1;DIVA-396739-1Start-1-36.jpg;360;2,030927;0,7426113;0,9888545
DIVA-396739-1-1539069938339;ECE8D3;0,921875;0,90625;0,82421875;DIVA-396739-1;DIVA-396739-1Start-1-30.jpg;300;2,030927;0,7426113;0,9888545
DIVA-396739-1-1539069938339;ECE8D3;0,921875;0,90625;0,82421875;DIVA-396739-1;DIVA-396739-1Start-1-22.jpg;220;2,030927;0,7426113;0,9888545
DIVA-396739-1-1539069938339;ECE8D3;0,921875;0,90625;0,82421875;DIVA-396739-1;DIVA-396739-1Start-1-12.jpg;120;2,030927;0,7426113;0,9888545
DIVA-396739-1-1539069938339;ECE8D3;0,921875;0,90625;0,82421875;DIVA-396739-1;DIVA-396739-1Start-1-33.jpg;330;2,030927;0,7426113;0,9888545
DIVA-396739-1-1539069938339;ECE8D3;0,921875;0,90625;0,82421875;DIVA-396739-1;DIVA-396739-1Start-1-18.jpg;180;2,030927;0,7426113;0,9888545
DIVA-396739-1-1539069938339;ECE8D3;0,921875;0,90625;0,82421875;DIVA-396739-1;DIVA-396739-1Start-1-21.jpg;210;2,030927;0,7426113;0,9888545
DIVA-396739-1-1539069938339;ECE8D3;0,921875;0,90625;0,82421875;DIVA-396739-1;DIVA-396739-1Start-1-6.jpg;60;2,030927;0,7426113;0,9888545
DIVA-396739-1-1539069938339;ECE8D3;0,921875;0,90625;0,82421875;DIVA-396739-1;DIVA-396739-1Start-1-10.jpg;100;2,030927;0,7426113;0,9888545
DIVA-396739-1-1539069938339;ECE8D3;0,921875;0,90625;0,82421875;DIVA-396739-1;DIVA-396739-1Start-1-24.jpg;240;2,030927;0,7426113;0,9888545
DIVA-396739-1-1539069938339;ECE8D3;0,921875;0,90625;0,82421875;DIVA-396739-1;DIVA-396739-1Start-1-16.jpg;160;2,030927;0,7426113;0,9888545
DIVA-396739-1-1539069938339;ECE8D3;0,921875;0,90625;0,82421875;DIVA-396739-1;DIVA-396739-1Start-1-7.jpg;70;2,030927;0,7426113;0,9888545
DIVA-396739-1-1539069938339;ECE8D3;0,921875;0,90625;0,82421875;DIVA-396739-1;DIVA-396739-1Start-1-4.jpg;40;2,030927;0,7426113;0,9888545
DIVA-396739-1-1539069938339;ECE8D3;0,921875;0,90625;0,82421875;DIVA-396739-1;DIVA-396739-1Start-1-28.jpg;280;2,030927;0,7426113;0,9888545
DIVA-200518-1-1539070261903;B28B5B;0,6953125;0,54296875;0,35546875;DIVA-200518-1;DIVA-200518-1Start-1-3.jpg;30;2,030927;0,7426113;0,9888545
DIVA-200518-1-1539070261903;B28B5B;0,6953125;0,54296875;0,35546875;DIVA-200518-1;DIVA-200518-1Start-1-22.jpg;220;2,030927;0,7426113;0,9888545
DIVA-200518-1-1539070261903;B28B5B;0,6953125;0,54296875;0,35546875;DIVA-200518-1;DIVA-200518-1Start-1-12.jpg;120;2,030927;0,7426113;0,9888545
DIVA-200518-1-1539070261903;B28B5B;0,6953125;0,54296875;0,35546875;DIVA-200518-1;DIVA-200518-1Start-1-35.jpg;350;2,030927;0,7426113;0,9888545
DIVA-200518-1-1539070261903;B28B5B;0,6953125;0,54296875;0,35546875;DIVA-200518-1;DIVA-200518-1Start-1-6.jpg;60;2,030927;0,7426113;0,9888545
DIVA-200518-1-1539070261903;B28B5B;0,6953125;0,54296875;0,35546875;DIVA-200518-1;DIVA-200518-1Start-1-33.jpg;330;2,030927;0,7426113;0,9888545
DIVA-200518-1-1539070261903;B28B5B;0,6953125;0,54296875;0,35546875;DIVA-200518-1;DIVA-200518-1Start-1-34.jpg;340;2,030927;0,7426113;0,9888545
DIVA-200518-1-1539070261903;B28B5B;0,6953125;0,54296875;0,35546875;DIVA-200518-1;DIVA-200518-1Start-1-17.jpg;170;2,030927;0,7426113;0,9888545
DIVA-200518-1-1539070261903;B28B5B;0,6953125;0,54296875;0,35546875;DIVA-200518-1;DIVA-200518-1Start-1-36.jpg;360;2,030927;0,7426113;0,9888545
DIVA-200518-1-1539070261903;B28B5B;0,6953125;0,54296875;0,35546875;DIVA-200518-1;DIVA-200518-1Start-1-29.jpg;290;2,030927;0,7426113;0,9888545
DIVA-200518-1-1539070261903;B28B5B;0,6953125;0,54296875;0,35546875;DIVA-200518-1;DIVA-200518-1Start-1-15.jpg;150;2,030927;0,7426113;0,9888545
DIVA-200518-1-1539070261903;B28B5B;0,6953125;0,54296875;0,35546875;DIVA-200518-1;DIVA-200518-1Start-1-27.jpg;270;2,030927;0,7426113;0,9888545
DIVA-200518-1-1539070261903;B28B5B;0,6953125;0,54296875;0,35546875;DIVA-200518-1;DIVA-200518-1Start-1-1.jpg;10;2,030927;0,7426113;0,9888545
DIVA-200518-1-1539070261903;B28B5B;0,6953125;0,54296875;0,35546875;DIVA-200518-1;DIVA-200518-1Start-1-4.jpg;40;2,030927;0,7426113;0,9888545
DIVA-200518-1-1539070261903;B28B5B;0,6953125;0,54296875;0,35546875;DIVA-200518-1;DIVA-200518-1Start-1-2.jpg;20;2,030927;0,7426113;0,9888545
DIVA-200518-1-1539070261903;B28B5B;0,6953125;0,54296875;0,35546875;DIVA-200518-1;DIVA-200518-1Start-1-11.jpg;110;2,030927;0,7426113;0,9888545
DIVA-200518-1-1539070261903;B28B5B;0,6953125;0,54296875;0,35546875;DIVA-200518-1;DIVA-200518-1Start-1-24.jpg;240;2,030927;0,7426113;0,9888545
DIVA-200518-1-1539070261903;B28B5B;0,6953125;0,54296875;0,35546875;DIVA-200518-1;DIVA-200518-1Start-1-19.jpg;190;2,030927;0,7426113;0,9888545
DIVA-200518-1-1539070261903;B28B5B;0,6953125;0,54296875;0,35546875;DIVA-200518-1;DIVA-200518-1Start-1-8.jpg;80;2,030927;0,7426113;0,9888545
DIVA-200518-1-1539070261903;B28B5B;0,6953125;0,54296875;0,35546875;DIVA-200518-1;DIVA-200518-1Start-1-23.jpg;230;2,030927;0,7426113;0,9888545
DIVA-200518-1-1539070261903;B28B5B;0,6953125;0,54296875;0,35546875;DIVA-200518-1;DIVA-200518-1Start-1-14.jpg;140;2,030927;0,7426113;0,9888545
DIVA-200518-1-1539070261903;B28B5B;0,6953125;0,54296875;0,35546875;DIVA-200518-1;DIVA-200518-1Start-1-20.jpg;200;2,030927;0,7426113;0,9888545
DIVA-200518-1-1539070261903;B28B5B;0,6953125;0,54296875;0,35546875;DIVA-200518-1;DIVA-200518-1Start-1-10.jpg;100;2,030927;0,7426113;0,9888545
DIVA-200518-1-1539070261903;B28B5B;0,6953125;0,54296875;0,35546875;DIVA-200518-1;DIVA-200518-1Start-1-28.jpg;280;2,030927;0,7426113;0,9888545
DIVA-200518-1-1539070261903;B28B5B;0,6953125;0,54296875;0,35546875;DIVA-200518-1;DIVA-200518-1Start-1-21.jpg;210;2,030927;0,7426113;0,9888545
DIVA-200518-1-1539070261903;B28B5B;0,6953125;0,54296875;0,35546875;DIVA-200518-1;DIVA-200518-1Start-1-26.jpg;260;2,030927;0,7426113;0,9888545
DIVA-200518-1-1539070261903;B28B5B;0,6953125;0,54296875;0,35546875;DIVA-200518-1;DIVA-200518-1Start-1-31.jpg;310;2,030927;0,7426113;0,9888545
DIVA-200518-1-1539070261903;B28B5B;0,6953125;0,54296875;0,35546875;DIVA-200518-1;DIVA-200518-1Start-1-16.jpg;160;2,030927;0,7426113;0,9888545
DIVA-200518-1-1539070261903;B28B5B;0,6953125;0,54296875;0,35546875;DIVA-200518-1;DIVA-200518-1Start-1-25.jpg;250;2,030927;0,7426113;0,9888545
DIVA-200518-1-1539070261903;B28B5B;0,6953125;0,54296875;0,35546875;DIVA-200518-1;DIVA-200518-1Start-1-7.jpg;70;2,030927;0,7426113;0,9888545
DIVA-200518-1-1539070261903;B28B5B;0,6953125;0,54296875;0,35546875;DIVA-200518-1;DIVA-200518-1Start-1-9.jpg;90;2,030927;0,7426113;0,9888545
DIVA-200518-1-1539070261903;B28B5B;0,6953125;0,54296875;0,35546875;DIVA-200518-1;DIVA-200518-1Start-1-18.jpg;180;2,030927;0,7426113;0,9888545
DIVA-200518-1-1539070261903;B28B5B;0,6953125;0,54296875;0,35546875;DIVA-200518-1;DIVA-200518-1Start-1-32.jpg;320;2,030927;0,7426113;0,9888545
DIVA-200518-1-1539070261903;B28B5B;0,6953125;0,54296875;0,35546875;DIVA-200518-1;DIVA-200518-1Start-1-30.jpg;300;2,030927;0,7426113;0,9888545
DIVA-200518-1-1539070261903;B28B5B;0,6953125;0,54296875;0,35546875;DIVA-200518-1;DIVA-200518-1Start-1-13.jpg;130;2,030927;0,7426113;0,9888545
DIVA-200518-1-1539070261903;B28B5B;0,6953125;0,54296875;0,35546875;DIVA-200518-1;DIVA-200518-1Start-1-5.jpg;50;2,030927;0,7426113;0,9888545
DIVA-544641-1-1539070590841;A1A6A6;0,62890625;0,6484375;0,6484375;DIVA-544641-1;DIVA-544641-1Start-1-26.jpg;260;2,030927;0,7426113;0,9888545
DIVA-544641-1-1539070590841;A1A6A6;0,62890625;0,6484375;0,6484375;DIVA-544641-1;DIVA-544641-1Start-1-8.jpg;80;2,030927;0,7426113;0,9888545
DIVA-544641-1-1539070590841;A1A6A6;0,62890625;0,6484375;0,6484375;DIVA-544641-1;DIVA-544641-1Start-1-13.jpg;130;2,030927;0,7426113;0,9888545
DIVA-544641-1-1539070590841;A1A6A6;0,62890625;0,6484375;0,6484375;DIVA-544641-1;DIVA-544641-1Start-1-1.jpg;10;2,030927;0,7426113;0,9888545
DIVA-544641-1-1539070590841;A1A6A6;0,62890625;0,6484375;0,6484375;DIVA-544641-1;DIVA-544641-1Start-1-11.jpg;110;2,030927;0,7426113;0,9888545
DIVA-544641-1-1539070590841;A1A6A6;0,62890625;0,6484375;0,6484375;DIVA-544641-1;DIVA-544641-1Start-1-7.jpg;70;2,030927;0,7426113;0,9888545
DIVA-544641-1-1539070590841;A1A6A6;0,62890625;0,6484375;0,6484375;DIVA-544641-1;DIVA-544641-1Start-1-31.jpg;310;2,030927;0,7426113;0,9888545
DIVA-544641-1-1539070590841;A1A6A6;0,62890625;0,6484375;0,6484375;DIVA-544641-1;DIVA-544641-1Start-1-12.jpg;120;2,030927;0,7426113;0,9888545
DIVA-544641-1-1539070590841;A1A6A6;0,62890625;0,6484375;0,6484375;DIVA-544641-1;DIVA-544641-1Start-1-10.jpg;100;2,030927;0,7426113;0,9888545
DIVA-544641-1-1539070590841;A1A6A6;0,62890625;0,6484375;0,6484375;DIVA-544641-1;DIVA-544641-1Start-1-6.jpg;60;2,030927;0,7426113;0,9888545
DIVA-544641-1-1539070590841;A1A6A6;0,62890625;0,6484375;0,6484375;DIVA-544641-1;DIVA-544641-1Start-1-3.jpg;30;2,030927;0,7426113;0,9888545
DIVA-544641-1-1539070590841;A1A6A6;0,62890625;0,6484375;0,6484375;DIVA-544641-1;DIVA-544641-1Start-1-5.jpg;50;2,030927;0,7426113;0,9888545
DIVA-544641-1-1539070590841;A1A6A6;0,62890625;0,6484375;0,6484375;DIVA-544641-1;DIVA-544641-1Start-1-21.jpg;210;2,030927;0,7426113;0,9888545
DIVA-544641-1-1539070590841;A1A6A6;0,62890625;0,6484375;0,6484375;DIVA-544641-1;DIVA-544641-1Start-1-9.jpg;90;2,030927;0,7426113;0,9888545
DIVA-544641-1-1539070590841;A1A6A6;0,62890625;0,6484375;0,6484375;DIVA-544641-1;DIVA-544641-1Start-1-23.jpg;230;2,030927;0,7426113;0,9888545
DIVA-544641-1-1539070590841;A1A6A6;0,62890625;0,6484375;0,6484375;DIVA-544641-1;DIVA-544641-1Start-1-20.jpg;200;2,030927;0,7426113;0,9888545
DIVA-544641-1-1539070590841;A1A6A6;0,62890625;0,6484375;0,6484375;DIVA-544641-1;DIVA-544641-1Start-1-2.jpg;20;2,030927;0,7426113;0,9888545
DIVA-544641-1-1539070590841;A1A6A6;0,62890625;0,6484375;0,6484375;DIVA-544641-1;DIVA-544641-1Start-1-4.jpg;40;2,030927;0,7426113;0,9888545
DIVA-544641-1-1539070590841;A1A6A6;0,62890625;0,6484375;0,6484375;DIVA-544641-1;DIVA-544641-1Start-1-16.jpg;160;2,030927;0,7426113;0,9888545
DIVA-544641-1-1539070590841;A1A6A6;0,62890625;0,6484375;0,6484375;DIVA-544641-1;DIVA-544641-1Start-1-24.jpg;240;2,030927;0,7426113;0,9888545
DIVA-544641-1-1539070590841;A1A6A6;0,62890625;0,6484375;0,6484375;DIVA-544641-1;DIVA-544641-1Start-1-27.jpg;270;2,030927;0,7426113;0,9888545
DIVA-544641-1-1539070590841;A1A6A6;0,62890625;0,6484375;0,6484375;DIVA-544641-1;DIVA-544641-1Start-1-33.jpg;330;2,030927;0,7426113;0,9888545
